country,average_age_acea,car_year,perc_petrol,perc_diesel,perc_ev
Austria,9.3,2016,0.422,0.499,0.078
Belgium,9.9,2015,0.541,0.347,0.102
Croatia,13.4,2012,0.381,0.56,0.027
Cyprus,14,2011,0.736,0.211,0.052
Czechia,16.2,2009,0.569,0.392,0.007
Denmark,9.6,2015,0.599,0.243,0.159
Estonia,13,2012,0.461,0.467,0.069
Finland,13.2,2012,0.661,0.252,0.079
France,11.2,2014,0.406,0.507,0.081
Germany,10.3,2015,0.616,0.288,0.089
Greece,17.5,2008,0.884,0.089,0.024
Hungary,15,2010,0.62,0.316,0.058
Ireland,12,2013,0.356,0.54,0.101
Italy,12.8,2012,0.433,0.41,0.082
Latvia,14.4,2011,0.286,0.626,0.011
Lithuania,14.7,2010,0.231,0.584,0.058
Luxembourg,8,2017,0.432,0.415,0.152
Netherlands,11.9,2013,0.765,0.084,0.14
Poland,15.1,2010,0.444,0.39,0.039
Portugal,13.6,2011,0.36,0.571,0.058
Romania,15.4,2010,0.547,0.419,0.015
Slovakia,15.1,2010,0.493,0.436,0.034
Slovenia,11.5,2014,0.457,0.5,0.035
Spain,14.2,2011,0.394,0.542,0.061
Sweden,11,2014,0.483,0.323,0.152
Bulgaria,12.5,2012,0.50,0.395,0.071
Malta,12.5,2012,0.50,0.395,0.071
